post_id,content,images,email,location,salary,experience,phonenumber,Python,Java,JavaScript,C++,C#,PHP,Ruby,Swift,TypeScript,Go,Kotlin,Rust,Lua,Perl,SQL,HTML,CSS,R,MATLAB,Shell,Assembly,.NET,C,Intern,Fresher,Senior,Junior,Middle,Associate,Manager,Director,Principal,Lead,Nhật,Trung,Anh,Japanse,Eng,English,Web,Android,IOS,Backend,Frontend,Machine Learning,Data,Game,Embedded,Network,Computer Science,Software,Security,Robot,Cloud,AI,Nhúng,Bridge,Software,Designer,Scrum,BrSE,Tester,Comtor
1814075259018642,"Tên công việc: Kỹ sư tin cậy trang web - MS SQL, ASP.NET , HTML và JavaScript\nMô tả công việc: Những trách nhiệm chính này sẽ xoay quanh việc giám sát cơ sở dữ liệu sản xuất của chúng tôi, giải quyết nhanh chóng bất kỳ vấn đề phát sinh nào, cung cấp hỗ trợ kỹ thuật cho khách hàng, đảm bảo duy trì hệ thống của chúng tôi và hướng dẫn phát triển các công cụ sáng tạo để tăng cường khả năng hỗ trợ sản xuất của chúng tôi. Ứng viên lý tưởng sẽ có nền tảng vững chắc trong MS SQL, @TAG, HTML và JavaScript, cùng với niềm đam mê giải quyết vấn đề và cải thiện liên tục.\nCơ sở dữ liệu sản xuất theo dõi:\n● Theo dõi hiệu suất và sức khỏe của cơ sở dữ liệu sản xuất (MS SQL) để đảm bảo tối ưu chức năng.\n● Xác định và khắc phục sự cố nhanh chóng các vấn đề về cơ sở dữ liệu, giảm thiểu thời gian nghỉ ngơi và gián đoạn hoạt động.\n● Triển khai các biện pháp chủ động để ngăn chặn các vấn đề cơ sở dữ liệu và tối ưu hóa hiệu suất.\nHỗ trợ kỹ thuật:\n● Cung cấp hỗ trợ kỹ thuật cho khách hàng về hệ thống sản xuất, giải quyết thắc mắc và giải quyết các vấn đề kịp thời.\n● Hợp tác với các đội ngũ nội bộ để chẩn đoán và giải quyết các vấn đề kỹ thuật phức tạp, đảm bảo sự hài lòng của khách hàng và ổn định hệ thống.\n● Khả năng giao tiếp bằng tiếng Anh.\n● Thành thạo mạnh mẽ trong @TAG, HTML, JavaScript, và ReactJS để phát triển và bảo trì ứng dụng.\nCách ứng tuyển:\nCác ứng viên quan tâm được khuyến khích nộp hồ sơ của họ và thư bìa nêu rõ bằng cấp và kinh nghiệm liên quan đến @TAG. Vui lòng đưa ""Kỹ sư tin cậy trang web - SG"" vào dòng chủ đề.\nSynergieGlobal là một nhà tuyển dụng cơ hội bình đẳng và chào đón các ứng tuyển từ các cá nhân của tất cả các nền tảng. Chúng tôi đánh giá cao sự quan tâm của tất cả các ứng viên và cố gắng cung cấp phản hồi trong vòng một tuần kể từ khi nhận được hồ sơ của\nĐược dịch từ Tiếng Anh",[],Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813834582376043,"Công ty INMOBI cần tuyển nhân sự:\n· Flutter developer\n· Android developer\n· IOS developer\n· Java backend developer\n- Automation Tester\nQuyền lợi\n· Lương thỏa thuận\n· Lương tháng 13 + các chế độ phúc lợi theo quy định\n· Ăn trưa miễn phí tại công ty\n· Thưởng theo doanh thu\n· Giờ giấc linh hoạt, thoải mái\n· Công việc lập trình về âm nhạc trên di động\n· Môi trường làm việc vui vẻ, sáng tạo, năng động\n· Được tham gia vào các hoạt động team building của công ty.\ninbox để biết thêm thông tin chi tiết.\nĐịa chỉ: Bảo Ninh, Đồng Hới, Quảng Bình",[],Unknown,Đồng Hới,Unknown,Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1812512582508243,"[HCM] - Công ty Product IT cần tuyển các vị trí:\nQC Engineer, lương min 1500$\nJava Developer, lương min 2000$\nBusiness Analyst, lương min 2000$\n- Tối thiểu 5 năm kinh nghiệm\n- Tiếng anh cơ bản\n- Ham học hỏi và có tinh thần trách nhiệm\n- Chủ động trong công việc và muốn gắn bó lâu dài với công ty\nCác anh/chị/bạn có nhu cầu cho vị trí này hoặc có người quen muốn giới thiệu, Ib mình hoặc email: thithanhxuan1301@gmail.com để trao đổi cụ thể về công việc, lương và phúc lợi nhé.",[],thithanhxuan1301@gmail.com,HCM,Unknown,5,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813227312436770,"- Saigon Computer Tuyển Dụng -  Hiện tại công ty bên mình đang cần tuyển vị trí kỹ thuật làm việc như sau\n1. Mô tả công việc:\n- Lắp đặt phần cứng máy tính & cài đặt phần mềm.\n- Bảo hành, bảo trì, sửa chữa máy tính tại các công ty.\n- Thực hiện các công việc liên quan khác theo sự phân công của người quản lý.\n- Thi công & lắp đặt mạng (nếu chưa có kinh nghiệm, sẽ được đào tạo)\n- Cài máy in, bơm mực, sửa các lỗi cơ bản về máy in (nếu chưa có kinh nghiệm, sẽ được đào tạo).\n2. Yêu cầu công việc:\n- Có kỹ năng giao tiếp, nói chuyện trao đổi lưu loát với khách hàng  - Có đam mê lớn đối với nghề, mong muốn nâng cao tay nghề để phát triển sự nghiệp.\n- Chi tiết liên quan đến công việc sẽ được trao đổi thêm trong buổi phỏng vấn.\n3. Quyền lợi được hưởng:\n-Lương cứng + Phụ cấp + Hoa hồng\n- Nhân viên có thành tích tốt sẽ nhận được mức thưởng thỏa đáng với kết quả công việc.\n- Ngoài ra, công ty sẽ luôn tạo điều kiện để các nhân viên lâu năm kèm cặp hướng dẫn cho các nhân viên mới.\nSố lượng cần tuyển : 2 kỹ thuật\nLương: Thoả thuận trong buổi phỏng vấn.\nLàm việc từ 8h - 17h từ Thứ 2 đến Thứ 7 Chủ nhật nghỉ.\nTên Công Ty: Công Ty TNHH  Saigon Computer\nĐịa chỉ làm việc : 115A Lê Quang Định, Phường 14, Quận Bình Thạnh, Tp.HCM.\nLiên hệ : Gửi cv qua sgchoadon@gmail.com để được nhận lịch phỏng vấn.",[],sgchoadon@gmail.com,HCM,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813673859058782,"[HCM] - Công ty Product IT cần tuyển các vị trí:\nQC Engineer, lương min 1500$\nJava Developer, lương min 2000$\nBusiness Analyst, lương min 2000$\n- Tối thiểu 5 năm kinh nghiệm\n- Tiếng anh cơ bản\n- Ham học hỏi và có tinh thần trách nhiệm\n- Chủ động trong công việc và muốn gắn bó lâu dài với công ty\nCác anh/chị/bạn có nhu cầu cho vị trí này hoặc có người quen muốn giới thiệu, Ib mình hoặc email: thithanhxuan1301@gmail.com để trao đổi cụ thể về công việc, lương và phúc lợi nhé.",[],thithanhxuan1301@gmail.com,HCM,Unknown,5,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814001835692651,"[Hanoi] Tuyển dụng 5 vị trí Senior .NET (VB/ WPF) + ko yêu cầu tiếng Anh, thưởng nóng từ 20tr-40tr. Yêu cầu từ 5 năm kn trở lên. Offer up #750triệu/ năm. Ib mình nhận JD chi tiết nhé cả nhà😘",[],Unknown,Unknown,Unknown,5,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813731739052994,[Láng Hạ - HN] PV 1 vòng duy nhất. Bên mình đang tìm kiếm bạn React Native từ 2 YOE dự án Ví Blockchain. Offer up to 25M,[],Unknown,HN,['25'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813215805771254,"Chào mọi người, em đang cần tuyển 1 bạn Lập trình viên BackEnd và 1 bạn Chuyên viên quản trị dữ liệu (Database Administrator) cho công ty Fintech tại Quận 1 \n🌸 Mức lương: 25-32M  \n1. Lập trình viên\n- Phát triển và vận hành Mobile APP và Website của công ty. \n- Kiến thức cần có: \n+) Java, Spring, Spring Boot, NestJS, NodeJS, ReactJS. \n+) MongoDB, Postgre DB, Oracle.\n2. Chuyên viên quản trị dữ liệu\n- Kỹ thuật chuyên môn về Oracle, PostgreSQL, Mongo DB \n- Kiến thức về Database Modeling (Mô hình hóa dữ liệu) \n- SQL Tuning and tool \n------------------- \nAnh/chị quan tâm thì gửi CV hoặc ping em để nhận thông tin chi tiết nha😎 \n☎️ 0969 159 667 \n📩 hau.nguyen@vieclamcongtynhat.com",[],hau.nguyen@vieclamcongtynhat.com,Quận 1,['25'],Unknown,0969 159 667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813691779056990,"[HN] Samsung SDS chiêu mộ SENIOR .NET DEVELOPER từ 6 NĂM KINH NGHIỆM | Negotiable\n🌟Yêu cầu:\nHơn 6 năm kinh nghiệm chuyên môn về C# và phát triển visual C++ dựa trên hiểu biết về framework .NET.\nCó kinh nghiệm phát triển LDAP (Active Directory).\nCó kinh nghiệm sử dụng MS AD (Active Directory).\n🌟Đãi ngộ:\nThực tập 2 tháng thưởng full lương + được đóng full bảo hiểm từ khi thử việc.\nCó cơ hội đào tạo tại nước ngoài.\nKiểm tra sức khoẻ hằng năm + gói bảo hiểm sức khoẻ.\nĐịa chỉ làm việc: Quận Cầu Giấy, Thành phố Hà Nội\nLink JD: https://topdev.vn/s/UR3EoC2b\nCác ứng viên vui lòng gửi CV về: career@topdev.vn với tiêu đề theo đúng cú pháp: [Họ tên] - Senior .NET - Samsung SDS",[],career@topdev.vn,HN,Unknown,6,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813668119059356,"[HCM] JAC cần tìm 1 Fullstack Dev (Typescript, Nodejs), từ 3n kn. Lương upto 40M, phúc lợi tốt. Ib để nhận JD chi tiết nhé.",[],Unknown,HCM,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813662532393248,"[HCM, D.12] Full Stack Developer\nWe are actively seeking talents in Back-end roles with the information as below:\n+ Dot Net Developer: 2 yoe .NET | English\nBenefits:\n+ Lương tháng 13, Team building, Company trip, …\n📲 Direct mình, hoặc email tuyendung@aegona.com để mình gửi JD và cùng trao đổi nha\n#hiring #dotnet #english #net",[],tuyendung@aegona.com,HCM,['2'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813632985729536,"02 việc làm tại CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION\n※ Địa chỉ: Đường 2, KCX-Sai Gon, Linh Trung 1 (Head office) , Thành Phố Thủ Đức , Hồ Chí Minh.\n📩 Nộp đơn ngay: https://www.careerlink.vn/tim-viec-lam-tai/k/Sa%CC%80i-Go%CC%80n-Precision/ho-chi-minh/HCM/c/cntt-phan-mem/19\n1. Tổ Trưởng It Phần Mềm - Nhà Máy 4 (Lương: Thương lượng)\nMô tả công việc\n- Phân tích các yêu cầu, thực hiện triển khai các ứng dụng, chương trình hỗ trợ người dùng nhằm cải tiến công việc\n- Phân tích dữ liệu áp dụng các công cụ\n- Nắm bắt yêu cầu, phân tích và trao đổi với nhà cung cấp nếu có để phát triển các ứng dụng nhằm hỗ trợ người dùng\n- Xử lý dữ liệu và cấu hình kho dữ liệu/trung tâm dữ liệu\n- Phát triển báo cáo trực quan, dữ liệu bằng Power BI hoặc Tableau\n- Chuyển đổi các hệ thống BI đã phát triển sang nhóm Vận hành & Hỗ trợ người dùng\n- Quản lý team, giải quyết các vấn đề trong team và quản lý ngân sách liên quan\n- Thực hiện các công việc khác thuộc chuyên môn theo yêu cầu của cấp trên\n* Chi tiết trao đổi cụ thể tại buổi phỏng vấn.\n2. Trưởng Phòng It (Tiếng Nhật N1) (Lương: Cạnh tranh)\nMô tả công việc\n- Nguyên cứu, xây dựng và phát triển kế hoạch, lập trình CNTT cho toàn hệ thống.\n- Quản lý và vận hành hạ tầng hệ thống CNTT của công ty (các thiết bị CNTT, hệ thống mạng, cơ sở dữ liệu, server nội bộ, SAP basic, email…)\n- Quản lý và duy trì các hệ thống ứng dụng phần mềm của công ty được hoạt động trơn tru.\n- Vận hành và tối ưu hóa hệ thống ứng dụng (SAP, Manufa vào sản xuất)\n- Phân tích các hoạt động hiện tại và đề xuất các phương hướng cải tiến, phát triển.\n- Tham gia triển khai dự án phần mềm ứng dụng nhằm hỗ trợ nhu cầu sản xuất.\n- Hỗ trợ sản xuất để giải quyết bất kỳ vấn đề liên quan đến hệ thống ứng dụng.\n- Chịu trách nhiệm trước Ban Giám Đốc về về tiến độ, chất lượng công việc được giao.",[],Unknown,HCM,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813426472416854,"Công ty cp giải pháp công nghệ số, tuyển dụng:\n🍅sale có kinh nghiệm về thiết bị mạng, điện nhẹ, camera…\nLương theo yêu cầu: 12-17 triệu + 15% doanh số + thướng quý+ thưởng nóng",[],Unknown,Unknown,['12'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813740022385499,"🐬[IT Recruitment]\n1. Senior Backend (Java)\n· 4+ năm kinh nghiệm\n· Tiếng anh giao tiếp tốt\n· Onsite ở HCM\n· Range: up to 50mil VND Gross\n2. Senior Backend (Java)\n· 5+ năm kinh nghiệm\n· Tiếng anh đọc, viết tốt/Giao tiếp tiếng anh tốt\n· Hybrid ở HCM\n· Range: up to 4k USD Gross\n1. Tech Lead (Java)\n· 5+ năm kinh nghiệm\n· Có kinh nghiệm quản lý team từ 2-3 bạn\n· Tiếng anh giao tiếp tốt\n· Hybrid ở HCM\n· Range: up to 50mil VND Gross",[],Unknown,HCM,"['50', '4', '50']",Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813735015719333,"HN] Công ty Dịch vụ Số Bưu điện - Tổng công ty Bưu điện Việt Nam\nVietnam Post Digital đang mở tuyển vị trí Lập trình viên Back-end (java) với các phúc lợi vô cùng hấp dẫn:\nThu nhập: 20.000.000 - 50.000.000 VNĐ/ tháng\nĐào tạo chuyên môn, kỹ năng mềm.\nPhụ cấp ăn trưa.\nPhụ cấp gửi trẻ.\nCấp phát đồng phục hàng năm.\nDu lịch nghỉ mát.\nBHXH, BHYT, BHTN...\n👉 Hãy gửi CV về: tuyendungvnpd@vnpost.vn với tiêu đề [Vị trí ứng tuyển] - Họ và tên để ứng tuyển ngay nhé!\n(Inbox hoặc comment để nhận JD chi tiết về vị trí muốn ứng tuyển)",[],tuyendungvnpd@vnpost.vn,HN,['20.000'],Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813726559053512,"[Hà Nội] Cần tuyển gấp SAP Dev (ABAP/RAP/CAP), ENG giao tiếp. Ib em để nhận JD ạ.",[],Unknown,Hà Nội,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813713832388118,"[HCM] Công Ty Cổ Phần Giải Pháp Và Công Nghệ Vietnix tuyển dụng PHP Developer | 10 Mil to 15 Mil\nYêu cầu:\nCó từ 1 năm kinh nghiệm lập trình PHP.\nThành thạo về các CSS framework như Tailwind, Bootstrap.\nThành thạo PHP, AJAX, JavaScript, HTML, CSS, MySQL,...\nĐãi ngộ:\nMức lương: 10 triệu đến 15 triệu.\nLương tháng 13 + 12 ngày nghỉ phép năm.\nLàm việc trong môi trường chuyên nghiệp, năng động\nĐịa chỉ làm việc: Quận Tân Bình, Thành phố Hồ Chí Minh\n—----\nLink JD: https://topdev.vn/s/6LlSf63w\nAnh/chị/em quan tâm, vui lòng gửi CV qua:\n- Email: career@topdev.vn\n- Tiêu đề:  Vietnix - PHP - [Họ và tên]",[],career@topdev.vn,HCM,['10'],1,Unknown,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813713079054860,"[Q3-HCM] chiêu mộ Back-End Dev. YC: +2 năm KN #Python, +1 năm KN về JavaScript/Scala/Go. Offer $750-$1.200. PV 2 vòng. Inbox 🥰",[],Unknown,HCM,Unknown,2,Unknown,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813704342389067,"[HCM] Bananalink tuyển dụng Lập Trình Viên Bảo Mật Linux (Linux Security Developer) | From 25tr\n📌 Yêu cầu:\nKinh nghiệm phân tích sử dụng Linux từ 3 năm trở lên.\nThiết lập hệ thống phản hồi bảo mật thông qua các ngôn ngữ lập trình như Python.\n📌 Đãi ngộ:\nChế độ BHXH & BHYT đầy đủ theo Luật lao động Việt Nam.\nHỗ trợ phí gửi xe 150.000 VND/tháng, đồ ăn nhẹ tại văn phòng.\nPhép năm, thưởng lễ Tết, Bonus (dựa theo kết quả làm việc).\n📌 Thời gian làm việc: T2 – T6 (8h30 – 17h30), nghỉ trưa 1 tiếng (12h – 13h).\n📌 Địa điểm làm việc: 720A Điện Biên Phủ Vinhomes Tân Cảng, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh\n---------------------------------------------\n➥Gửi CV về: career@topdev.vn\n➥Tiêu đề Mail : [Họ tên] - Lập Trình Viên Bảo Mật Linux - Bananalink",[],career@topdev.vn,HCM,['720'],3,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1813701842389317,"[Hybrid - HCM] Hiring #Java 2-5 year Exp, English good, Offer 30-55M. Onb ASAP. Ping em để trao đổi thêm ạ",[],Unknown,HCM,Unknown,Unknown,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813839595708875,"[Đà Nẵng] SEADEV tuyển dụng vị trí vô cùng hấp dẫn: PROJECT COORDINATOR - up to 20 mil VND NET salary !!!\n🌟Đây là cơ hội tốt cho các bạn có kinh nghiệm làm trong các mảng Agency Account Management, Business Administration, Sales, hoặc Marketing muốn phát triển về mảng IT, được làm việc trực tiếp với khách hàng quốc tế. 🌟\n💥 Benefits 💥\nThưởng cuối năm, xét tăng lương hàng năm, thưởng work anniversary, referral bonus, quà sinh nhật cho nhân viên và con của nhân viên, quà kỷ niệm ngày cưới nhân viên.\nGói bảo hiểm Bảo Việt, khám sức khỏe hàng năm, phúc lợi cho nhân viên nghỉ thai sản.\nHưởng phần trăm hoa hồng khi mang lại các dự án mới.\nHealthy snack mỗi ngày và bữa trưa thứ Sáu MIỄN PHÍ.\nTeam building events và holiday: Company retreat, Family Day, Thanksgiving, Christmas, Year End party.\nNghỉ 17 ngày/năm: 10 ngày phép, 5 ngày nghỉ ốm, 2 ngày Giáng Sinh & các ngày nghỉ khác theo quy định NN.\nTham gia CLB thể thao: bóng bàn, bóng đá, ...\n👉👉👉 Check out JD & apply here: https://apply.workable.com/seadev/j/5E6D76E49A/",[],Unknown,Đà Nẵng,"['20', '10']",Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813828272376674,"[HCM] Job xịn đến từ nhà GLOHOW đi kèm phúc lợi hấp dẫn, Project Manager (Digital Platform) apply ngay nhé ạ!!!\nLINK JD: https://topdev.vn/s/9zgrPjXI\n🌱Tiêu chí:\nCần có tối thiểu 7 năm kinh nghiệm quản lý dự án.\n🌱Phúc lợi:\nMức lương thỏa thuận.\nKiểm tra sức khỏe hằng năm + Nghỉ phép thường niên.\nCompany trip, team building + Snacks bar + Các dịp lễ đặc biệt khác,..\nThời gian làm việc: 5 ngày/tuần (từ 9g00 đến 18g00).\n—---------------------------------\n-Nhanh tay gửi CV của bạn về địa chỉ email career@topdev.vn\n-Kèm tiêu đề: [2032787 - GLOHOW - PM]",[],career@topdev.vn,HCM,['5'],7,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813820712377430,"[Kim Mã] MPHR cần tuyển vị trí Dev phục vụ công tác vận hành, giám sát hệ thống\n- Thu nhập: deal theo năng lực\n- Thời gian làm việc: 3 – 6 tháng (hoặc gia hạn theo yêu cầu dự án)\n- Có kiến thức tốt vận hành về ứng dụng, Linux os, Windows,…\n- Có kinh nghiệm trực vận hành tại trung tâm NOC hoặc tương đương\n- Có khả năng đọc log và phát hiện lỗi.\nLIÊN HỆ:\n1. Ms. Thúy Nga - 0352212994 (Call/ Zalo)\n2. Gửi CV ứng tuyể.n qua email: lethuynga1306@gmail.com - Tiêu đề: DEV  - Họ tên",[],lethuynga1306@gmail.com,Unknown,['3'],Unknown,0352212994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813813849044783,"[KCN LONG ĐỨC - ĐỒNG NAI]\nCông ty Nhật cần tuyển: IT SOFTWARE\nMô tả:\n· Thiết kế và triển khai cơ sở dữ liệu\n· Quản lý hệ thống cơ sở dữ liệu sản xuất\n· Lập trình xây dựng API cho các dịch vụ của công ty do trưởng bộ phận chỉ định.\n· Đảm bảo tính bảo mật của dữ liệu, hệ thống truy cập mạng và sao lưu\n· Tham gia thiết kế và phát triển các dự án Web và Application của công ty\n----------------------------------------------\nLiên hệ nhận JD và Apply Job:\nGmail: tuyendung1.worklink@gmail.com\nSđt/Zalo: 0379 717 982",[],tuyendung1.worklink@gmail.com,Đồng Nai,['0379'],Unknown,0379 717 982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
