post_id,content,images
1813828239043344,"Em chào mọi người, em đang hỗ trợ khách hàng tìm ứng viên cho vị trí TECHNICAL SUPPORT ENGINEER (ALL LEVELS), yêu cầu cụ thể như sau:
🎉O365: 1 YOE in Customer Support roles (Call center, BPO) working and supporting directly with global clients.
Experience in the IT field or IT background (nice to have) but open for other industries.
Excellent in English
Salary range: 18 - 22mil Gross.
Working location: 92 Nguyen Huu Canh, Binh Thanh District, Ho Chi Minh City
🎉Azure: IT background or experience in the IT field or obtained IT certifications.
English: Advanced ~ min. 6.0 IELTS
Nice to have: Customer services/ support skills
Salary range: 17 - 26 mil Gross (negotiate base on exp, performance) + Night shift benefits
Working location: 19 Tan Cang, Binh Thanh District, Ho Chi Minh City
Mọi người có thắc mắc cần giải đáp, comment hoặc inbox cho em nhé, hoặc liên hệ qua zalo: 0975836942 ạ ❤️",[]
1813219769104191,"Hà Nội tuyển Nhân viên IT - Nam, CĐ, có kinh nghiệm IT trong công ty sản xuất, biết lập trình. Lương ~20tr. Tel/Zalo: 0981677162",[]
1813868382372663,"🎉[HCM] CÔNG TY CÔNG NGHỆ LỚN NHẤT ĐNA TUYỂN DỤNG SOFTWARE ENGINEER 
Địa điểm: Mapletree Business Center, quận 7
Thời gian: T2 - T6 (Hybrid Working)
📍 Software Engineer - Android: up to 2.500$
2-3 năm kinh nghiệm làm việc trong lĩnh vực phát triển ứng dụng di động
📍 Senior Software Engineer - iOS: up to 4.000$
4-5+ năm kinh nghiệm phát triển phần mềm chuyên nghiệp trong đó có ít nhất 2 năm kinh nghiệm phát triển iOS
📍 Software Engineer - Android: up to 4.000$
4-5+ năm  kinh nghiệm về công nghệ phần mềm trong môi trường hệ thống phân tán (distributed systems environment)
______________________________________________
📩 Email: thanhvi.nguyen@adecco.com
💁‍♀️ Zalo: +84 976 660 941 (Thanh)",[]
1813836672375834,(HCM) Cơ hội gia nhập Công ty Aeon Delight Việt Nam nè các bạn ơi.....,[]
1812631469163021,"[Cầu Giấy] Tuyển 2 AI Engineer (NLP)
Ăn trưa miễn phí tại công ty
Tổng thu nhập 14 -15 tháng lương/năm
Đánh giá review lương 2 lần/năm,...
Chế độ bảo hiểm đầy đủ
👉 Công việc:
Chịu trách nhiệm tham gia vào việc triển khai các dịch vụ trí tuệ nhân tạo, đặc biệt là trong lĩnh vực NLP
Nghiên cứu và ứng dụng các công nghệ tiên tiến như LLM, Generative AI để phát triển các ứng dụng Chatbot, Trợ lý ảo,...
👉 Yêu cầu:
3 năm kinh nghiệm làm việc trong lĩnh vực NLP
Hiểu biết vững về các thư viện xử lý ngôn ngữ tự nhiên như NLTK, spaCy, hoặc các thư viện tương đương.
Hiểu về các công nghệ tiên tiến như LLM, Generative AI,...
---------------------------
Địa điểm làm việc: Duy Tân, Cầu Giấy
Thời gian làm việc: Thứ 2- Thứ 6
CV ứng tuyển gửi về: panh.hr.misa@gmail.com",[]
1805494936543341,"[Hanoi/Danang] Hot Job Nhà Gear Inc Đầu Năm - Junior IT Technician!!!
👉 Cả nhà ơi, Team IT Gear Inc chúng mình đang tìm kiếm các thành viên mới toanh ở cả hai đầu cầu Hà Nội và Đà Nẵng đây này.
📌 Đến với chúng mình, bạn sẽ được:
🎁 Lương và thưởng vô cùng hấp dẫn.
🎁 Thiết bị làm việc được tài trợ miễn phí.
🎁 Hưởng trọn gói Premium Healthcare, Mental Health Care và BHXH 100% chi trả bởi công ty.
🎁 Đồ uống miễn phí tại văn phòng (trà, cà phê,...).
🎁 Trang phục tự do và thoải mái.
📌 Đây chính là bạn:
✅ Có kinh nghiệm/ bằng cấp lĩnh vực IT hoặc vị trí liên quan.
✅ Có thể sử dụng tiếng Anh trong công việc.
✅ Có thể đáp ứng thời gian làm việc do công ty sắp xếp.
🏠 Địa chỉ làm việc:
✅ Hai Bà Trưng, Hà Nội.
✅ Thanh Khê, Đà Nẵng.
📌 Chi tiết về công việc: mọi người nhắn giúp em để em gửi JD nhé ạ
Còn đợi gì mà không gửi ngay CV về hòm thư: 𝐣𝐨𝐛𝐬@𝐠𝐞𝐚𝐫𝐢𝐧𝐜.𝐜𝐨𝐦, tiêu đề: [Địa điểm làm việc] Họ tên - Junior IT Technician hoặc apply trực tiếp ở đường link bên trên để gia nhập nhà Gear bạn nhé!",[]
1813849779041190,"🔥[ Đồng Nai] TUYỂN DỤNG VỊ TRÍ IT SOFTWARE
🎯Địa điểm : KCN Long Đức - Đồng Nai
-------------------------------------
💥💥LƯƠNG TỪ : 15 -16TR
✅ Nam/Nữ, tuổi từ 21 -28.
✅ Tốt nghiệp CĐ/ĐH chuyên ngành Khoa học máy tính/ Tin học ứng dụng/Công nghệ phần mềm.
✅ Ít nhất 1 năm kinh nghiệm phát triển phần mềm thực tế
✅ Kiến thức C# (Windows Form) vững chắc
✅ Thành thạo HTML, CSS, JavaScript
✅ Có kiến thức về Ruby, WebAPI, xamarin là lợi thế.
------------------
📍CV ứng tuyển gửi về email với tiêu đề [ TÊN - VỊ TRÍ ỨNG TUYỂN - ĐỊA ĐIỂM ]
💌Mail: tuyendung2.worklink@gmail.com
📲Zalo: 077.544.2130",[]
1813849499041218,"[Tố Hữu - HN] #SENIOR_PHP
👉 #LƯƠNG 1000$-2000$ theo năng lực
👉 Kinh nghiệm 3 năm trở lên
👉 Thời gian làm việc từ T2-T6 (8h30-17h30), OT linh hoạt
- Thử việc 100% lương
- Thưởng dự án hàng tháng; Quà ngày lễ, tết, sinh nhật, hiếu, hỉ….
- Upto 14 tháng lương/năm
- Review lương 1 lần/năm
- Môi trường làm việc trẻ trung, năng động và linh hoạt
- Trợ cấp, chế độ hấp dẫn
🏢 Địa điểm làm việc: Tầng 5, CT1, C14 Bắc Hà, Tố Hữu, Trung Văn, Nam Từ Liêm, HN
💁‍♀️ Chi tiết xem jd: https://musashi-vietnam.com/vi/senior-php-developer/
📧 Thông tin liên hệ:
- Email: quy@vinayamato.com
- Skype: quy.pham.116 (Quy Phạm)",[]
1813089929117175,"[HCM] Chào mọi người hiện tại mình đang tuyển vị trí sau cho một công ty về mảng Semiconductor
1. DFT Manager
2. STA Engineer
3. Senior Physical Design Engineer
4. Senior DFT Engineer
👉👉 Range salary: 2000- 5000 base gross
👉👉Địa chỉ làm việc: Quận 7, TPHCM
👉👉 Yêu cầu công việc
1. DFT Manager
+Tốt nghiệp chuyên ngành Điện tử hoặc Kỹ thuật liên quan
+Từ 8 năm kinh nghiệm làm việc
+Thạo lập trình và làm việc trên môi trường UNIX shell
+Triển khai nén/chia sẻ mã/luồng siêu hiệu quả
+Quen thuộc với Verilog/RTL/STA/Luồng xác minh mô phỏng
+Xây dựng mẫu MBIST/SCAN trên ATE
2. STA Engineer
+ Bằng cử nhân hoặc thạc sĩ chuyên ngành Công nghệ Thông tin/Máy tính/Kỹ thuật/Công nghệ Máy tính/Khoa học Máy tính/Truyền thông Điện tử hoặc tương đương.
+ Có ít nhất 3 năm kinh nghiệm làm việc.
+ Có khả năng làm việc hiệu quả trong nhóm và xây dựng mối quan hệ tốt với người khác.
+ Thành thạo quy trình ASIC Flow. Hiểu cấu trúc SoC IO và có kinh nghiệm tích hợp IP của bên thứ ba. Hiểu quy trình tổng hợp vật lý.
3. Senior Physial Design Engineer
+Bằng cử nhân hoặc thạc sĩ chuyên ngành Kỹ thuật Điện, Kỹ thuật Máy tính hoặc lĩnh vực liên quan.
+Chuyên ngành: Điện tử hoặc Khoa học Máy tính.
+Kinh nghiệm làm việc từ 3 năm trở lên.
+Kỹ năng phân tích và giải quyết vấn đề, có khả năng sửa lỗi và giải quyết các vấn đề thiết kế phức tạp một cách hiệu quả.
+Kỹ năng giao tiếp và hợp tác, có khả năng làm việc trong môi trường nhanh nhạy, hướng đến đội nhóm.
+ Biết sử dụng Cadence Innovus hoặc Synopsys ICC2/Fusion Compiler.
+Ưu tiên ứng viên có điểm TOEIC từ 730 đến 855.
+Có kinh nghiệm trong thiết kế vi mạch IC ở các công nghệ 65/40/28nm sẽ được ưu tiên.
4. Senior DFT Engineer
+Bằng cử nhân hoặc thạc sĩ chuyên ngành Kỹ thuật Điện, Kỹ thuật Máy tính hoặc lĩnh vực liên quan.
+Kinh nghiệm làm việc từ 4 năm trở lên.
+Thạo lập trình và thao tác trên môi trường UNIX shell.
+Sử dụng hiệu quả Verilog / RTL.
+Kỹ năng giao tiếp và hợp tác, có khả năng làm việc hiệu quả trong các nhóm chức năng chéo.
+Kỹ năng giải quyết vấn đề và chú ý đến chi tiết.
+Làm việc hiệu quả trong nhóm và xây dựng mối quan hệ tốt với người khác.
Ứng viên vui lòng apply CV qua địa chỉ mail: anh.tran@headhuntvietnam.com hoặc ib nếu có thắc mắc nhé hoặc liên hệ 070 575 4469 (Zalo)",[]
1806984683061033,"[CẦU GIẤY, HÀ NỘI] CÔNG TY IT PHẦN MỀM CỦA NHẬT BẢN TUYỂN DỤNG VỊ TRÍ #103748
𝐃𝐞𝐯𝐞𝐥𝐨𝐩𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐣𝐞𝐜𝐭 𝐌𝐚𝐧𝐚𝐠𝐞𝐫 (𝐌𝐚𝐧𝐮𝐟𝐚𝐜𝐭𝐮𝐫𝐢𝐧𝐠 𝐞𝐱𝐞𝐜𝐮𝐭𝐢𝐨𝐧 𝐬𝐲𝐬𝐭𝐞𝐦 - MES) (~ 50M gross)
Tiếng Anh trình độ trung cấp trở lên (giao tiếp tốt)
4 năm kinh nghiệm phát triển phần mềm trong lĩnh vực sản xuất (may mặc, điện tử, hàng tiêu dùng,...)
1 năm ở vị trí project leader
Có kn triển khai và quản lý các yêu cầu MES
----------------------------------------------
📩 Ứng viên quan tâm vui lòng inb.ox để biết thêm chi tiết
📩 Hoặc gửi C.V qua em.ail: quyennguyen@rgf-hragent.asia",[]
1812690192490482,"Công ty INMOBI cần tuyển nhân sự:
· Flutter developer
· Android developer
· IOS developer
· Java backend developer
- Automation Tester
Quyền lợi
· Lương thỏa thuận
· Lương tháng 13 + các chế độ phúc lợi theo quy định
· Ăn trưa miễn phí tại công ty
· Thưởng theo doanh thu
· Giờ giấc linh hoạt, thoải mái
· Công việc lập trình về âm nhạc trên di động
· Môi trường làm việc vui vẻ, sáng tạo, năng động
· Được tham gia vào các hoạt động team building của công ty.
Các bạn có nhu cầu hãy gửi CV về mail: hr@inmobivn.com, inbox để biết thêm thông tin chi tiết.
Địa chỉ: Bảo Ninh, Đồng Hới, Quảng Bình",[]
1813706355722199,"🔥[HN] 🔥
Mời gấp #Java từ 2năm, có bằng ĐHCNTT , OS domain bank. K thử việc. Offer upto 30M. 👉ib e hỗ trợ jd nha.",[]
1812830752476426,"Chào các anh/chị tuyển dụng, hiện em đã có 3 năm kinh nghiệm trong công ty khoảng 400 users. Em xin phép tìm việc IT Support ở HCM. Em ở Cộng Hòa nên hi vọng tìm được công việc ở các khu vực lân cận ạ. Anh/chị có thì cho em xin JD ạ, em cảm ơn!",[]
1810933619332806,"[[SOFTWORLD VIỆT NAM TUYỂN DỤNG NĂM 2024]]
👉 Nhiều vị trí hot 👇👇👇👇👇

🏃 🏃 IB ĐỂ LẤY JD => APPLY NGAY
💖 Đến với SoftWorld nếu bạn đã sẵn sàng:
Mức lương phù hợp với năng lực bản thân
BHXH và BHYT & Tất cả các quyền lợi theo luật lao động.
Môi trường làm việc năng động.
Môi trường trẻ, lành mạnh, nhiều cá nhân xuất sắc
Văn hoá đề cao sự công bằng, tử tế, hỗ trợ lẫn nhau trong công việc,
Văn hóa học tập và phát triển mạnh mẽ, xuất bản tri thức & chia sẻ kiến thức thông qua các hoạt động learning, training, sharing, ... & mạng xã hội tri thức nội bộ SW
Nhiều hoạt động gắn kết nội bộ: Asakai hàng tuần, teambuilding, CLB chạy bộ, ….
Company trip
Thời gian làm việc: T2 - T6
📧Email: hr.hue@softworld.jp
🌎Fanpage: https://www.facebook.com/TuyenDungSoftworldVietnam
🌎Website: https://softworldvietnam.com/",[]
1813773982382103,"[HCM] DXC TECHNOLOGY TUYỂN DỤNG SOFTWARE DEVELOPER (Tiếng Nhật)
📍DXC Technology Việt Nam đang tuyển dụng các vị trí Java Developer, .Net Developer, C/C++ Developer.
Có ít nhất từ 1 năm kinh nghiệm tại vị trí tương đương.
Có kỹ năng tiếng Nhật - giao tiếp cơ bản (Ưu tiên khi có chứng chỉ JLPT).
❣️ Phúc lợi hấp dẫn khi làm việc tại DXC Việt Nam:
Lương tháng 13, Performance review 2 lần/ năm.
Phụ cấp khi có chứng chỉ tiếng Nhật (1tr5 - 4tr5/tháng).
Chế độ làm việc Hybrid, thời gian làm việc linh hoạt.
Tham gia BHXH, BHYT, BHTN đầy đủ.
18 ngày nghỉ phép/năm.
Cơ hội làm việc Onsite tại Nhật.
💭 Nếu anh chị quan tâm vui lòng inbox cho em để trao đổi cụ thể hơn về công việc nha!
----
THÔNG TIN GỬI CV:
📩 Email: nhiyen.ha@dxc.com",[]
1813276325765202,"LIST JOB #IT KHU VỰC #HÀ_NỘI/ #HẢI_PHÒNG/ #ĐÀ_NẴNG/ #HỒ_CHÍ_MINH
1. #Web_Developer
2. #Mobile_Developer
3. #Technical_Leader
4. Middle #Java_Developer
5. Middle/ Senior #FE_Developer
6. Middle #Visual_Designer
7. #IT_Comtor
8. Middle & Senior #BA/PM
-----------------------------------------------
CV ứng viên gửi về:
Email: recruitment1@hitsuji-vn.com
Phone: 0916 402 027 (Ms. Thảo)",[]
1813761565716678,"[ PHÚC ĐỒNG, LONG BIÊN, HN]
Tuyển thêm Nữ NV Thiết kế - giờ hc
( Không có kinh nghiệm được đào tạo)
Từ 8h30 – 18h (nghỉ trưa 12h – 13h30, nghỉ 01 ngày/tuần, nghỉ lễ, tết)
Lương: trao đổi chi tiết khi PV
YC: 9x-2k5, cẩn thận, trung thực, có trách nhiệm
Thành thạo Ps, Ai hoặc bạn biết tin học vp sẽ được cầm tay chỉ việc
Liên hệ:
Mrs Hương: 024 22111127
Gửi CV về email:tuyendungth10@gmail.com",[]
1813740299052138,"[Hybrid HCM] Em cần tuyển 2 vị trí Senior #ReactJS và #Java, tiếng anh giao tiếp tốt, offer 45M. Quan tâm ib em ạ",[]
1803076493451852,[HCM] Chiêu mộ TECHNICAL SUPPORT ENGINEER từ level FRESHER đến SENIOR. Không yêu cầu kn. Inb em để nhận JD nhé,[]
1813479802411521,"📣 Góc tuyển dụng:
Nhân viên IT, làm việc tại Q7, HCM.
JD hỏi trực tiếp sếp khi có lịch pv.",[]
1813243915768443,"Cầu Giấy - Công ty IT 100% Nhật Bản cần tuyển PMO Assistant
Nội dung công việc :
- Đàm phán, phối hợp với khách hàng Nhật Bản xác định yêu cầu dự án
- Trao đổi, báo cáo, liên lạc giữa team phát triển Việt Nam và khách hàng Nhật Bản
- Hỗ trợ nhóm phát triển khi cần thiết và xử lý các công việc theo yêu cầu của dự án
- Hỗ trợ chung các công việc khác của PM, PL
Kĩ năng yêu cầu :
- Tiếng Nhật thành thạo (nghe, nói, đọc, viết). Trình độ tiếng Nhật tương đương N1 trở lên
- Kinh nghiệm code và kinh nghiệm quản lý dự án từ 2 năm trở lên
- Nhanh nhẹn, giao tiếp tốt, có tinh thần trách nhiệm cao trong công việc
MỨC LƯƠNG TỐI THIỂU 50M.
================
Bạn quan tâm ib cho Hải nhé
Mail: haintn@worklink.vn
SĐT: 094 678 6804 // 0971 829 718
 — ở Hà Nội.",[]
1813224122437089,"- Saigon Computer Tuyển Dụng -  Hiện tại công ty bên mình đang cần tuyển vị trí kỹ thuật làm việc như sau
1. Mô tả công việc:
- Lắp đặt phần cứng máy tính & cài đặt phần mềm.
- Bảo hành, bảo trì, sửa chữa máy tính tại các công ty.
- Thực hiện các công việc liên quan khác theo sự phân công của người quản lý.
- Thi công & lắp đặt mạng (nếu chưa có kinh nghiệm, sẽ được đào tạo)
- Cài máy in, bơm mực, sửa các lỗi cơ bản về máy in (nếu chưa có kinh nghiệm, sẽ được đào tạo).
2. Yêu cầu công việc:
- Có kỹ năng giao tiếp, nói chuyện trao đổi lưu loát với khách hàng  - Có đam mê lớn đối với nghề, mong muốn nâng cao tay nghề để phát triển sự nghiệp.
- Chi tiết liên quan đến công việc sẽ được trao đổi thêm trong buổi phỏng vấn.
3. Quyền lợi được hưởng:
-Lương cứng + Phụ cấp + Hoa hồng
- Nhân viên có thành tích tốt sẽ nhận được mức thưởng thỏa đáng với kết quả công việc.
- Ngoài ra, công ty sẽ luôn tạo điều kiện để các nhân viên lâu năm kèm cặp hướng dẫn cho các nhân viên mới.
Số lượng cần tuyển : 2 kỹ thuật
Lương: Thoả thuận trong buổi phỏng vấn.
Làm việc từ 8h - 17h từ Thứ 2 đến Thứ 7 Chủ nhật nghỉ.
Tên Công Ty: Công Ty TNHH  Saigon Computer
Địa chỉ làm việc : 115A Lê Quang Định, Phường 14, Quận Bình Thạnh, Tp.HCM.
Liên hệ : Gửi cv qua sgchoadon@gmail.com để được nhận lịch phỏng vấn.",[]
